name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;942;0;942;3117;993;3117;1016;0
header;167;158;167;199;1794;199;1794;158
A;974;214;974;241;997;241;997;214
B;969;881;969;908;988;908;988;881
C;965;1544;965;1573;985;1573;985;1544
D;965;2210;965;2238;985;2238;985;2210
