name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1014;0;1014;3121;1068;3121;1068;0
header;223;199;223;233;1856;233;1856;199
A;1030;260;1030;287;1051;287;1051;260
D;1031;932;1031;958;1049;958;1049;932
A;1054;986;1054;986;1054;986;1054;986
C;1031;1602;1031;1630;1051;1630;1051;1602
D;1033;2275;1033;2304;1056;2304;1056;2275
A;1039;2487;1039;2491;1043;2491;1043;2487
